(11, 03, 04, 03) 0xf8, -0.0625
(11, 03, 04, 04) 0xfd, -0.0234375
(11, 04, 00, 00) 0x01, 0.0078125
(11, 04, 00, 01) 0x10, 0.125
(11, 04, 00, 02) 0x03, 0.0234375
(11, 04, 00, 03) 0x10, 0.125
(11, 04, 00, 04) 0xf5, -0.0859375
(11, 04, 01, 00) 0x14, 0.15625
(11, 04, 01, 01) 0x1a, 0.203125
(11, 04, 01, 02) 0x19, 0.1953125
(11, 04, 01, 03) 0x06, 0.046875
(11, 04, 01, 04) 0x09, 0.0703125
(11, 04, 02, 00) 0xfd, -0.0234375
(11, 04, 02, 01) 0xfc, -0.03125
(11, 04, 02, 02) 0x12, 0.140625
(11, 04, 02, 03) 0x04, 0.03125
(11, 04, 02, 04) 0xf9, -0.0546875
(11, 04, 03, 00) 0xe5, -0.2109375
(11, 04, 03, 01) 0xff, -0.0078125
(11, 04, 03, 02) 0xfb, -0.0390625
(11, 04, 03, 03) 0xf4, -0.09375
(11, 04, 03, 04) 0xfb, -0.0390625
(11, 04, 04, 00) 0xfd, -0.0234375
(11, 04, 04, 01) 0x04, 0.03125
(11, 04, 04, 02) 0xf4, -0.09375
(11, 04, 04, 03) 0xee, -0.140625
(11, 04, 04, 04) 0xf4, -0.09375
(11, 05, 00, 00) 0x03, 0.0234375
(11, 05, 00, 01) 0x15, 0.1640625
(11, 05, 00, 02) 0x1a, 0.203125
(11, 05, 00, 03) 0x0d, 0.1015625
(11, 05, 00, 04) 0x08, 0.0625
(11, 05, 01, 00) 0x1c, 0.21875
(11, 05, 01, 01) 0x0e, 0.109375
(11, 05, 01, 02) 0x08, 0.0625
(11, 05, 01, 03) 0xfb, -0.0390625
(11, 05, 01, 04) 0xf3, -0.1015625
(11, 05, 02, 00) 0xf1, -0.1171875
(11, 05, 02, 01) 0xee, -0.140625
(11, 05, 02, 02) 0xfc, -0.03125
(11, 05, 02, 03) 0xf8, -0.0625
(11, 05, 02, 04) 0x04, 0.03125
(11, 05, 03, 00) 0xea, -0.171875
(11, 05, 03, 01) 0xda, -0.296875
(11, 05, 03, 02) 0xf3, -0.1015625
(11, 05, 03, 03) 0xf8, -0.0625
(11, 05, 03, 04) 0xf7, -0.0703125
(11, 05, 04, 00) 0xfc, -0.03125
(11, 05, 04, 01) 0xed, -0.1484375
(11, 05, 04, 02) 0xf7, -0.0703125
(11, 05, 04, 03) 0xed, -0.1484375
(11, 05, 04, 04) 0xf6, -0.078125
(12, 00, 00, 00) 0xe7, -0.1953125
(12, 00, 00, 01) 0xf2, -0.109375
(12, 00, 00, 02) 0x09, 0.0703125
(12, 00, 00, 03) 0x0d, 0.1015625
(12, 00, 00, 04) 0xf9, -0.0546875
(12, 00, 01, 00) 0xe5, -0.2109375
(12, 00, 01, 01) 0xc6, -0.453125
(12, 00, 01, 02) 0xe4, -0.21875
(12, 00, 01, 03) 0x05, 0.0390625
(12, 00, 01, 04) 0x14, 0.15625
(12, 00, 02, 00) 0xf7, -0.0703125
(12, 00, 02, 01) 0x01, 0.0078125
(12, 00, 02, 02) 0x04, 0.03125
(12, 00, 02, 03) 0x01, 0.0078125
(12, 00, 02, 04) 0x0c, 0.09375
(12, 00, 03, 00) 0xfa, -0.046875
(12, 00, 03, 01) 0x01, 0.0078125
(12, 00, 03, 02) 0x0c, 0.09375
(12, 00, 03, 03) 0xfd, -0.0234375
(12, 00, 03, 04) 0x05, 0.0390625
(12, 00, 04, 00) 0xf5, -0.0859375
(12, 00, 04, 01) 0x01, 0.0078125
(12, 00, 04, 02) 0x01, 0.0078125
(12, 00, 04, 03) 0xfc, -0.03125
(12, 00, 04, 04) 0xfc, -0.03125
(12, 01, 00, 00) 0xe5, -0.2109375
(12, 01, 00, 01) 0xff, -0.0078125
(12, 01, 00, 02) 0xf6, -0.078125
(12, 01, 00, 03) 0xfc, -0.03125
(12, 01, 00, 04) 0x07, 0.0546875
(12, 01, 01, 00) 0x03, 0.0234375
(12, 01, 01, 01) 0x13, 0.1484375
(12, 01, 01, 02) 0xff, -0.0078125
(12, 01, 01, 03) 0x07, 0.0546875
(12, 01, 01, 04) 0x03, 0.0234375
(12, 01, 02, 00) 0x09, 0.0703125
(12, 01, 02, 01) 0x10, 0.125
(12, 01, 02, 02) 0xf4, -0.09375
(12, 01, 02, 03) 0xf3, -0.1015625
(12, 01, 02, 04) 0x0b, 0.0859375
(12, 01, 03, 00) 0xfa, -0.046875
(12, 01, 03, 01) 0x0e, 0.109375
(12, 01, 03, 02) 0xf9, -0.0546875
(12, 01, 03, 03) 0xfd, -0.0234375
(12, 01, 03, 04) 0xfd, -0.0234375
(12, 01, 04, 00) 0xfa, -0.046875
(12, 01, 04, 01) 0x0d, 0.1015625
(12, 01, 04, 02) 0x0d, 0.1015625
(12, 01, 04, 03) 0xfc, -0.03125
(12, 01, 04, 04) 0x08, 0.0625
(12, 02, 00, 00) 0xf6, -0.078125
(12, 02, 00, 01) 0x09, 0.0703125
(12, 02, 00, 02) 0xfe, -0.015625
(12, 02, 00, 03) 0x06, 0.046875
(12, 02, 00, 04) 0x20, 0.25
(12, 02, 01, 00) 0xf3, -0.1015625
(12, 02, 01, 01) 0x00, 0.0
(12, 02, 01, 02) 0xed, -0.1484375
(12, 02, 01, 03) 0xf6, -0.078125
(12, 02, 01, 04) 0xf9, -0.0546875
(12, 02, 02, 00) 0xef, -0.1328125
(12, 02, 02, 01) 0xec, -0.15625
(12, 02, 02, 02) 0xf6, -0.078125
(12, 02, 02, 03) 0xf7, -0.0703125
(12, 02, 02, 04) 0x00, 0.0
(12, 02, 03, 00) 0xf6, -0.078125
(12, 02, 03, 01) 0xf2, -0.109375
(12, 02, 03, 02) 0x08, 0.0625
(12, 02, 03, 03) 0xf5, -0.0859375
(12, 02, 03, 04) 0xee, -0.140625
(12, 02, 04, 00) 0xfa, -0.046875
(12, 02, 04, 01) 0xf6, -0.078125
(12, 02, 04, 02) 0xf8, -0.0625
(12, 02, 04, 03) 0xef, -0.1328125
(12, 02, 04, 04) 0xf5, -0.0859375
(12, 03, 00, 00) 0x10, 0.125
(12, 03, 00, 01) 0xfc, -0.03125
(12, 03, 00, 02) 0xde, -0.265625
(12, 03, 00, 03) 0x03, 0.0234375
(12, 03, 00, 04) 0x03, 0.0234375
(12, 03, 01, 00) 0x0c, 0.09375
(12, 03, 01, 01) 0x07, 0.0546875
(12, 03, 01, 02) 0xef, -0.1328125
(12, 03, 01, 03) 0xf5, -0.0859375
(12, 03, 01, 04) 0xf1, -0.1171875
(12, 03, 02, 00) 0x07, 0.0546875
(12, 03, 02, 01) 0xe7, -0.1953125
(12, 03, 02, 02) 0xed, -0.1484375
(12, 03, 02, 03) 0xf9, -0.0546875
(12, 03, 02, 04) 0xfb, -0.0390625
(12, 03, 03, 00) 0x09, 0.0703125
(12, 03, 03, 01) 0xf8, -0.0625
(12, 03, 03, 02) 0xe5, -0.2109375
(12, 03, 03, 03) 0x03, 0.0234375
(12, 03, 03, 04) 0x11, 0.1328125
(12, 03, 04, 00) 0x1a, 0.203125
(12, 03, 04, 01) 0x13, 0.1484375
(12, 03, 04, 02) 0xf8, -0.0625
(12, 03, 04, 03) 0x0b, 0.0859375
(12, 03, 04, 04) 0x06, 0.046875
(12, 04, 00, 00) 0x01, 0.0078125
(12, 04, 00, 01) 0x0f, 0.1171875
(12, 04, 00, 02) 0x04, 0.03125
(12, 04, 00, 03) 0x06, 0.046875
(12, 04, 00, 04) 0xf4, -0.09375
(12, 04, 01, 00) 0x05, 0.0390625
(12, 04, 01, 01) 0x05, 0.0390625
(12, 04, 01, 02) 0xfd, -0.0234375
(12, 04, 01, 03) 0xf2, -0.109375
(12, 04, 01, 04) 0xf6, -0.078125
(12, 04, 02, 00) 0x11, 0.1328125
(12, 04, 02, 01) 0x0f, 0.1171875
(12, 04, 02, 02) 0xed, -0.1484375
(12, 04, 02, 03) 0xf3, -0.1015625
(12, 04, 02, 04) 0x09, 0.0703125
(12, 04, 03, 00) 0x07, 0.0546875
(12, 04, 03, 01) 0x06, 0.046875
(12, 04, 03, 02) 0x0e, 0.109375
(12, 04, 03, 03) 0xee, -0.140625
(12, 04, 03, 04) 0x08, 0.0625
(12, 04, 04, 00) 0x02, 0.015625
(12, 04, 04, 01) 0x0e, 0.109375
(12, 04, 04, 02) 0x04, 0.03125
(12, 04, 04, 03) 0xfc, -0.03125
(12, 04, 04, 04) 0xf6, -0.078125
(12, 05, 00, 00) 0x13, 0.1484375
(12, 05, 00, 01) 0x05, 0.0390625
(12, 05, 00, 02) 0x06, 0.046875
(12, 05, 00, 03) 0xfc, -0.03125
(12, 05, 00, 04) 0x12, 0.140625
(12, 05, 01, 00) 0x0f, 0.1171875
(12, 05, 01, 01) 0xf8, -0.0625
(12, 05, 01, 02) 0xfc, -0.03125
(12, 05, 01, 03) 0xf4, -0.09375
(12, 05, 01, 04) 0xfd, -0.0234375
(12, 05, 02, 00) 0x04, 0.03125
(12, 05, 02, 01) 0xf0, -0.125
(12, 05, 02, 02) 0xe0, -0.25
(12, 05, 02, 03) 0xfd, -0.0234375
(12, 05, 02, 04) 0x07, 0.0546875
(12, 05, 03, 00) 0x03, 0.0234375
(12, 05, 03, 01) 0xef, -0.1328125
(12, 05, 03, 02) 0xf3, -0.1015625
(12, 05, 03, 03) 0xfe, -0.015625
(12, 05, 03, 04) 0xfd, -0.0234375
(12, 05, 04, 00) 0x05, 0.0390625
(12, 05, 04, 01) 0xfe, -0.015625
(12, 05, 04, 02) 0x09, 0.0703125
(12, 05, 04, 03) 0xf1, -0.1171875
(12, 05, 04, 04) 0xfa, -0.046875
(13, 00, 00, 00) 0xea, -0.171875
(13, 00, 00, 01) 0xe0, -0.25
(13, 00, 00, 02) 0xeb, -0.1640625
(13, 00, 00, 03) 0xf4, -0.09375
(13, 00, 00, 04) 0x02, 0.015625
(13, 00, 01, 00) 0xde, -0.265625
(13, 00, 01, 01) 0xe4, -0.21875
(13, 00, 01, 02) 0xe5, -0.2109375
(13, 00, 01, 03) 0x06, 0.046875
(13, 00, 01, 04) 0xff, -0.0078125
(13, 00, 02, 00) 0xe8, -0.1875
(13, 00, 02, 01) 0xf4, -0.09375
(13, 00, 02, 02) 0x04, 0.03125
(13, 00, 02, 03) 0xf9, -0.0546875
(13, 00, 02, 04) 0x04, 0.03125
(13, 00, 03, 00) 0xf6, -0.078125
(13, 00, 03, 01) 0x07, 0.0546875
(13, 00, 03, 02) 0x11, 0.1328125
(13, 00, 03, 03) 0x01, 0.0078125
(13, 00, 03, 04) 0xf9, -0.0546875
(13, 00, 04, 00) 0x00, 0.0
(13, 00, 04, 01) 0xfe, -0.015625
(13, 00, 04, 02) 0x00, 0.0
(13, 00, 04, 03) 0xfd, -0.0234375
(13, 00, 04, 04) 0xf2, -0.109375
(13, 01, 00, 00) 0xdd, -0.2734375
(13, 01, 00, 01) 0xf4, -0.09375
(13, 01, 00, 02) 0x0c, 0.09375
(13, 01, 00, 03) 0x01, 0.0078125
(13, 01, 00, 04) 0x01, 0.0078125
(13, 01, 01, 00) 0xe1, -0.2421875
(13, 01, 01, 01) 0xf1, -0.1171875
(13, 01, 01, 02) 0x16, 0.171875
(13, 01, 01, 03) 0xfc, -0.03125
(13, 01, 01, 04) 0x09, 0.0703125
(13, 01, 02, 00) 0xf4, -0.09375
(13, 01, 02, 01) 0x09, 0.0703125
(13, 01, 02, 02) 0x03, 0.0234375
(13, 01, 02, 03) 0xf6, -0.078125
(13, 01, 02, 04) 0x0b, 0.0859375
(13, 01, 03, 00) 0xf3, -0.1015625
(13, 01, 03, 01) 0x0f, 0.1171875
(13, 01, 03, 02) 0x0c, 0.09375
(13, 01, 03, 03) 0x0a, 0.078125
(13, 01, 03, 04) 0x00, 0.0
(13, 01, 04, 00) 0xf5, -0.0859375
(13, 01, 04, 01) 0xfb, -0.0390625
(13, 01, 04, 02) 0x02, 0.015625
(13, 01, 04, 03) 0x0a, 0.078125
(13, 01, 04, 04) 0xf1, -0.1171875
(13, 02, 00, 00) 0xe6, -0.203125
(13, 02, 00, 01) 0x0a, 0.078125
(13, 02, 00, 02) 0x0e, 0.109375
(13, 02, 00, 03) 0xfb, -0.0390625
(13, 02, 00, 04) 0xfc, -0.03125
(13, 02, 01, 00) 0xfd, -0.0234375
(13, 02, 01, 01) 0x01, 0.0078125
(13, 02, 01, 02) 0x04, 0.03125
(13, 02, 01, 03) 0xfc, -0.03125
(13, 02, 01, 04) 0x12, 0.140625
(13, 02, 02, 00) 0xf0, -0.125
(13, 02, 02, 01) 0xfe, -0.015625
(13, 02, 02, 02) 0xf4, -0.09375
(13, 02, 02, 03) 0xf9, -0.0546875
(13, 02, 02, 04) 0x03, 0.0234375
(13, 02, 03, 00) 0xef, -0.1328125
(13, 02, 03, 01) 0xf5, -0.0859375
(13, 02, 03, 02) 0x00, 0.0
(13, 02, 03, 03) 0x03, 0.0234375
(13, 02, 03, 04) 0xf4, -0.09375
(13, 02, 04, 00) 0xf3, -0.1015625
(13, 02, 04, 01) 0x03, 0.0234375
(13, 02, 04, 02) 0x01, 0.0078125
(13, 02, 04, 03) 0x06, 0.046875
(13, 02, 04, 04) 0xf0, -0.125
(13, 03, 00, 00) 0x01, 0.0078125
(13, 03, 00, 01) 0x17, 0.1796875
(13, 03, 00, 02) 0x07, 0.0546875
(13, 03, 00, 03) 0xf4, -0.09375
(13, 03, 00, 04) 0x09, 0.0703125
(13, 03, 01, 00) 0x0a, 0.078125
(13, 03, 01, 01) 0x05, 0.0390625
(13, 03, 01, 02) 0xde, -0.265625
(13, 03, 01, 03) 0xfd, -0.0234375
(13, 03, 01, 04) 0x0e, 0.109375
(13, 03, 02, 00) 0x09, 0.0703125
(13, 03, 02, 01) 0xfe, -0.015625
(13, 03, 02, 02) 0xdf, -0.2578125
(13, 03, 02, 03) 0x06, 0.046875
(13, 03, 02, 04) 0xf7, -0.0703125
(13, 03, 03, 00) 0x11, 0.1328125
(13, 03, 03, 01) 0x09, 0.0703125
(13, 03, 03, 02) 0xfa, -0.046875
(13, 03, 03, 03) 0xfc, -0.03125
(13, 03, 03, 04) 0xf1, -0.1171875
(13, 03, 04, 00) 0xfc, -0.03125
(13, 03, 04, 01) 0x06, 0.046875
(13, 03, 04, 02) 0xf4, -0.09375
(13, 03, 04, 03) 0xfd, -0.0234375
(13, 03, 04, 04) 0xf0, -0.125
(13, 04, 00, 00) 0xea, -0.171875
(13, 04, 00, 01) 0x00, 0.0
(13, 04, 00, 02) 0x13, 0.1484375
(13, 04, 00, 03) 0x0b, 0.0859375
(13, 04, 00, 04) 0x03, 0.0234375
(13, 04, 01, 00) 0xfb, -0.0390625
(13, 04, 01, 01) 0x17, 0.1796875
(13, 04, 01, 02) 0x0f, 0.1171875
(13, 04, 01, 03) 0x01, 0.0078125
(13, 04, 01, 04) 0xf6, -0.078125
(13, 04, 02, 00) 0x01, 0.0078125
(13, 04, 02, 01) 0x10, 0.125
(13, 04, 02, 02) 0xff, -0.0078125
(13, 04, 02, 03) 0x07, 0.0546875
(13, 04, 02, 04) 0xf2, -0.109375
(13, 04, 03, 00) 0xf9, -0.0546875
(13, 04, 03, 01) 0x04, 0.03125
(13, 04, 03, 02) 0x04, 0.03125
(13, 04, 03, 03) 0x01, 0.0078125
(13, 04, 03, 04) 0xec, -0.15625
(13, 04, 04, 00) 0xf9, -0.0546875
(13, 04, 04, 01) 0x0a, 0.078125
(13, 04, 04, 02) 0x04, 0.03125
(13, 04, 04, 03) 0xf5, -0.0859375
(13, 04, 04, 04) 0xfb, -0.0390625
(13, 05, 00, 00) 0xf6, -0.078125
(13, 05, 00, 01) 0xf8, -0.0625
(13, 05, 00, 02) 0x12, 0.140625
(13, 05, 00, 03) 0x01, 0.0078125
(13, 05, 00, 04) 0x01, 0.0078125
(13, 05, 01, 00) 0x12, 0.140625
(13, 05, 01, 01) 0x08, 0.0625
(13, 05, 01, 02) 0xf1, -0.1171875
(13, 05, 01, 03) 0xeb, -0.1640625
(13, 05, 01, 04) 0x05, 0.0390625
(13, 05, 02, 00) 0x0c, 0.09375
(13, 05, 02, 01) 0x02, 0.015625
(13, 05, 02, 02) 0xe9, -0.1796875
(13, 05, 02, 03) 0xf3, -0.1015625
(13, 05, 02, 04) 0x02, 0.015625
(13, 05, 03, 00) 0x0c, 0.09375
(13, 05, 03, 01) 0xfc, -0.03125
(13, 05, 03, 02) 0xe6, -0.203125
(13, 05, 03, 03) 0x09, 0.0703125
(13, 05, 03, 04) 0x0d, 0.1015625
(13, 05, 04, 00) 0x0f, 0.1171875
(13, 05, 04, 01) 0x05, 0.0390625
(13, 05, 04, 02) 0xfa, -0.046875
(13, 05, 04, 03) 0x00, 0.0
(13, 05, 04, 04) 0x03, 0.0234375
(14, 00, 00, 00) 0x00, 0.0
(14, 00, 00, 01) 0xe3, -0.2265625
(14, 00, 00, 02) 0xf7, -0.0703125
(14, 00, 00, 03) 0x00, 0.0
(14, 00, 00, 04) 0x01, 0.0078125
(14, 00, 01, 00) 0x0d, 0.1015625
(14, 00, 01, 01) 0xfe, -0.015625
(14, 00, 01, 02) 0xe1, -0.2421875
(14, 00, 01, 03) 0xe4, -0.21875
(14, 00, 01, 04) 0x0e, 0.109375
(14, 00, 02, 00) 0xfe, -0.015625
(14, 00, 02, 01) 0x04, 0.03125
(14, 00, 02, 02) 0xfb, -0.0390625
(14, 00, 02, 03) 0xe2, -0.234375
(14, 00, 02, 04) 0xed, -0.1484375
(14, 00, 03, 00) 0xf0, -0.125
(14, 00, 03, 01) 0xfd, -0.0234375
(14, 00, 03, 02) 0x13, 0.1484375
(14, 00, 03, 03) 0x12, 0.140625
(14, 00, 03, 04) 0x07, 0.0546875
(14, 00, 04, 00) 0x0b, 0.0859375
(14, 00, 04, 01) 0x09, 0.0703125
(14, 00, 04, 02) 0xfa, -0.046875
(14, 00, 04, 03) 0x02, 0.015625
(14, 00, 04, 04) 0x12, 0.140625
(14, 01, 00, 00) 0x02, 0.015625
(14, 01, 00, 01) 0xf3, -0.1015625
(14, 01, 00, 02) 0xf0, -0.125
(14, 01, 00, 03) 0x09, 0.0703125
(14, 01, 00, 04) 0x12, 0.140625
(14, 01, 01, 00) 0xfe, -0.015625
(14, 01, 01, 01) 0x11, 0.1328125
(14, 01, 01, 02) 0x08, 0.0625
(14, 01, 01, 03) 0xe1, -0.2421875
(14, 01, 01, 04) 0xf6, -0.078125
(14, 01, 02, 00) 0x05, 0.0390625
(14, 01, 02, 01) 0x0d, 0.1015625
(14, 01, 02, 02) 0x0f, 0.1171875
(14, 01, 02, 03) 0x03, 0.0234375
(14, 01, 02, 04) 0x0a, 0.078125
(14, 01, 03, 00) 0xfe, -0.015625
(14, 01, 03, 01) 0x01, 0.0078125
(14, 01, 03, 02) 0x01, 0.0078125
(14, 01, 03, 03) 0x0b, 0.0859375
(14, 01, 03, 04) 0x17, 0.1796875
(14, 01, 04, 00) 0xee, -0.140625
(14, 01, 04, 01) 0xff, -0.0078125
(14, 01, 04, 02) 0xe8, -0.1875
(14, 01, 04, 03) 0x07, 0.0546875
(14, 01, 04, 04) 0x17, 0.1796875
(14, 02, 00, 00) 0xff, -0.0078125
(14, 02, 00, 01) 0x04, 0.03125
(14, 02, 00, 02) 0x03, 0.0234375
(14, 02, 00, 03) 0xec, -0.15625
(14, 02, 00, 04) 0xf3, -0.1015625
(14, 02, 01, 00) 0xfd, -0.0234375
(14, 02, 01, 01) 0xe5, -0.2109375
(14, 02, 01, 02) 0xe5, -0.2109375
(14, 02, 01, 03) 0x09, 0.0703125
(14, 02, 01, 04) 0x10, 0.125
(14, 02, 02, 00) 0xf2, -0.109375
(14, 02, 02, 01) 0xec, -0.15625
(14, 02, 02, 02) 0xfc, -0.03125
(14, 02, 02, 03) 0x0e, 0.109375
(14, 02, 02, 04) 0x03, 0.0234375
(14, 02, 03, 00) 0x02, 0.015625
(14, 02, 03, 01) 0xfd, -0.0234375
(14, 02, 03, 02) 0x09, 0.0703125
(14, 02, 03, 03) 0xfc, -0.03125
(14, 02, 03, 04) 0xef, -0.1328125
(14, 02, 04, 00) 0x0b, 0.0859375
(14, 02, 04, 01) 0xf0, -0.125
(14, 02, 04, 02) 0xf8, -0.0625
(14, 02, 04, 03) 0xf7, -0.0703125
(14, 02, 04, 04) 0xde, -0.265625
(14, 03, 00, 00) 0xe2, -0.234375
(14, 03, 00, 01) 0xfb, -0.0390625
(14, 03, 00, 02) 0xfd, -0.0234375
(14, 03, 00, 03) 0x01, 0.0078125
(14, 03, 00, 04) 0x12, 0.140625
(14, 03, 01, 00) 0x0a, 0.078125
(14, 03, 01, 01) 0xe9, -0.1796875
(14, 03, 01, 02) 0xe3, -0.2265625
(14, 03, 01, 03) 0x13, 0.1484375
(14, 03, 01, 04) 0x0b, 0.0859375
(14, 03, 02, 00) 0x10, 0.125
(14, 03, 02, 01) 0xff, -0.0078125
(14, 03, 02, 02) 0xe4, -0.21875
(14, 03, 02, 03) 0xff, -0.0078125
(14, 03, 02, 04) 0xf8, -0.0625
(14, 03, 03, 00) 0x08, 0.0625
(14, 03, 03, 01) 0x10, 0.125
(14, 03, 03, 02) 0xfe, -0.015625
(14, 03, 03, 03) 0xd3, -0.3515625
(14, 03, 03, 04) 0xe8, -0.1875
(14, 03, 04, 00) 0xf4, -0.09375
(14, 03, 04, 01) 0xf9, -0.0546875
(14, 03, 04, 02) 0xfc, -0.03125
(14, 03, 04, 03) 0xfc, -0.03125
(14, 03, 04, 04) 0xfb, -0.0390625
(14, 04, 00, 00) 0x01, 0.0078125
(14, 04, 00, 01) 0xf5, -0.0859375
(14, 04, 00, 02) 0xed, -0.1484375
(14, 04, 00, 03) 0xfa, -0.046875
(14, 04, 00, 04) 0xea, -0.171875
(14, 04, 01, 00) 0x05, 0.0390625
(14, 04, 01, 01) 0x02, 0.015625
(14, 04, 01, 02) 0xef, -0.1328125
(14, 04, 01, 03) 0xeb, -0.1640625
(14, 04, 01, 04) 0xef, -0.1328125
(14, 04, 02, 00) 0x0c, 0.09375
(14, 04, 02, 01) 0x03, 0.0234375
(14, 04, 02, 02) 0x0b, 0.0859375
(14, 04, 02, 03) 0xf9, -0.0546875
(14, 04, 02, 04) 0xf1, -0.1171875
(14, 04, 03, 00) 0x0c, 0.09375
(14, 04, 03, 01) 0x0c, 0.09375
(14, 04, 03, 02) 0x0b, 0.0859375
(14, 04, 03, 03) 0x0e, 0.109375
(14, 04, 03, 04) 0x00, 0.0
(14, 04, 04, 00) 0x07, 0.0546875
(14, 04, 04, 01) 0x09, 0.0703125
(14, 04, 04, 02) 0x0e, 0.109375
(14, 04, 04, 03) 0x01, 0.0078125
(14, 04, 04, 04) 0xfd, -0.0234375
(14, 05, 00, 00) 0xf7, -0.0703125
(14, 05, 00, 01) 0xf8, -0.0625
(14, 05, 00, 02) 0xfc, -0.03125
(14, 05, 00, 03) 0xfc, -0.03125
(14, 05, 00, 04) 0xed, -0.1484375
(14, 05, 01, 00) 0xff, -0.0078125
(14, 05, 01, 01) 0xfe, -0.015625
(14, 05, 01, 02) 0xea, -0.171875
(14, 05, 01, 03) 0xed, -0.1484375
(14, 05, 01, 04) 0x13, 0.1484375
(14, 05, 02, 00) 0xf6, -0.078125
(14, 05, 02, 01) 0xeb, -0.1640625
(14, 05, 02, 02) 0xfd, -0.0234375
(14, 05, 02, 03) 0x0f, 0.1171875
(14, 05, 02, 04) 0x00, 0.0
(14, 05, 03, 00) 0x05, 0.0390625
(14, 05, 03, 01) 0xfb, -0.0390625
(14, 05, 03, 02) 0xef, -0.1328125
(14, 05, 03, 03) 0xfe, -0.015625
(14, 05, 03, 04) 0xf3, -0.1015625
(14, 05, 04, 00) 0x0b, 0.0859375
(14, 05, 04, 01) 0x09, 0.0703125
(14, 05, 04, 02) 0x02, 0.015625
(14, 05, 04, 03) 0xfe, -0.015625
(14, 05, 04, 04) 0xdb, -0.2890625
(15, 00, 00, 00) 0xeb, -0.1640625
(15, 00, 00, 01) 0xfd, -0.0234375
(15, 00, 00, 02) 0xed, -0.1484375
(15, 00, 00, 03) 0xdc, -0.28125
(15, 00, 00, 04) 0x15, 0.1640625
(15, 00, 01, 00) 0x02, 0.015625
(15, 00, 01, 01) 0xf5, -0.0859375
(15, 00, 01, 02) 0xfd, -0.0234375
(15, 00, 01, 03) 0xf7, -0.0703125
(15, 00, 01, 04) 0x07, 0.0546875
(15, 00, 02, 00) 0xfb, -0.0390625
(15, 00, 02, 01) 0xfe, -0.015625
(15, 00, 02, 02) 0xf6, -0.078125
(15, 00, 02, 03) 0xfc, -0.03125
(15, 00, 02, 04) 0xff, -0.0078125
(15, 00, 03, 00) 0xf5, -0.0859375
(15, 00, 03, 01) 0xf1, -0.1171875
(15, 00, 03, 02) 0x0a, 0.078125
(15, 00, 03, 03) 0x03, 0.0234375
(15, 00, 03, 04) 0xf8, -0.0625
(15, 00, 04, 00) 0x05, 0.0390625
(15, 00, 04, 01) 0xf1, -0.1171875
(15, 00, 04, 02) 0x05, 0.0390625
(15, 00, 04, 03) 0x0d, 0.1015625
(15, 00, 04, 04) 0xfe, -0.015625
(15, 01, 00, 00) 0xf4, -0.09375
(15, 01, 00, 01) 0xfc, -0.03125
(15, 01, 00, 02) 0x10, 0.125
(15, 01, 00, 03) 0x03, 0.0234375
(15, 01, 00, 04) 0xfd, -0.0234375
(15, 01, 01, 00) 0xf2, -0.109375
(15, 01, 01, 01) 0xeb, -0.1640625
(15, 01, 01, 02) 0x06, 0.046875
(15, 01, 01, 03) 0x00, 0.0
(15, 01, 01, 04) 0xf6, -0.078125
(15, 01, 02, 00) 0x0a, 0.078125
(15, 01, 02, 01) 0xee, -0.140625
(15, 01, 02, 02) 0x15, 0.1640625
(15, 01, 02, 03) 0x12, 0.140625
(15, 01, 02, 04) 0x09, 0.0703125
(15, 01, 03, 00) 0x0c, 0.09375
(15, 01, 03, 01) 0xe8, -0.1875
(15, 01, 03, 02) 0x1b, 0.2109375
(15, 01, 03, 03) 0x07, 0.0546875
(15, 01, 03, 04) 0xff, -0.0078125
(15, 01, 04, 00) 0x03, 0.0234375
(15, 01, 04, 01) 0x01, 0.0078125
(15, 01, 04, 02) 0x16, 0.171875
(15, 01, 04, 03) 0x01, 0.0078125
(15, 01, 04, 04) 0x10, 0.125
(15, 02, 00, 00) 0xff, -0.0078125
(15, 02, 00, 01) 0xed, -0.1484375
(15, 02, 00, 02) 0xf5, -0.0859375
(15, 02, 00, 03) 0xe8, -0.1875
(15, 02, 00, 04) 0xf8, -0.0625
(15, 02, 01, 00) 0xfa, -0.046875
(15, 02, 01, 01) 0x06, 0.046875
(15, 02, 01, 02) 0x03, 0.0234375
(15, 02, 01, 03) 0x0d, 0.1015625
(15, 02, 01, 04) 0x02, 0.015625
(15, 02, 02, 00) 0xf9, -0.0546875
(15, 02, 02, 01) 0xf1, -0.1171875
(15, 02, 02, 02) 0x08, 0.0625
(15, 02, 02, 03) 0x03, 0.0234375
(15, 02, 02, 04) 0xf4, -0.09375
(15, 02, 03, 00) 0xd1, -0.3671875
(15, 02, 03, 01) 0xf8, -0.0625
(15, 02, 03, 02) 0xf6, -0.078125
(15, 02, 03, 03) 0xef, -0.1328125
(15, 02, 03, 04) 0x07, 0.0546875
(15, 02, 04, 00) 0xcf, -0.3828125
(15, 02, 04, 01) 0xe6, -0.203125
(15, 02, 04, 02) 0xea, -0.171875
(15, 02, 04, 03) 0xef, -0.1328125
(15, 02, 04, 04) 0xf8, -0.0625
(15, 03, 00, 00) 0xfe, -0.015625
(15, 03, 00, 01) 0x00, 0.0
(15, 03, 00, 02) 0xfd, -0.0234375
(15, 03, 00, 03) 0xf9, -0.0546875
(15, 03, 00, 04) 0x04, 0.03125
